Num Execution,Threads per Block,Input File,Run,Execution Time (ms),Executable
157,32,numbers_8388608.txt,1,546.8286,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,2,220.0236,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,3,221.2229,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,4,219.2385,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,5,226.4886,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,6,218.4206,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,7,217.9227,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,8,209.6343,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,9,209.2807,CUDA_fft_v01.exe
157,32,numbers_8388608.txt,10,213.5363,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,1,400.3267,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,2,221.3935,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,3,211.1266,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,4,211.2605,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,5,211.7451,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,6,209.3255,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,7,209.5292,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,8,207.5992,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,9,210.7415,CUDA_fft_v01.exe
158,128,numbers_8388608.txt,10,207.0113,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,1,360.6029,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,2,210.3891,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,3,208.5331,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,4,211.5694,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,5,214.9016,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,6,215.1423,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,7,209.9653,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,8,207.1281,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,9,213.2098,CUDA_fft_v01.exe
159,256,numbers_8388608.txt,10,208.8779,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,1,320.0684,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,2,188.872,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,3,185.3881,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,4,190.9027,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,5,186.5005,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,6,184.4334,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,7,177.0067,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,8,174.7776,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,9,176.063,CUDA_fft_v01.exe
160,512,numbers_8388608.txt,10,176.8617,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,1,282.7957,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,2,185.1536,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,3,179.612,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,4,181.9754,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,5,182.7387,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,6,181.0389,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,7,183.6592,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,8,189.3884,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,9,176.3369,CUDA_fft_v01.exe
161,1024,numbers_8388608.txt,10,183.4741,CUDA_fft_v01.exe
162,32,numbers_8388608.txt,1,196.822,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,2,191.498,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,3,179.6,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,4,171.057,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,5,169.98,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,6,169.33,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,7,169.905,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,8,170.925,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,9,170.531,CUDA_fft_v02.exe
162,32,numbers_8388608.txt,10,170.259,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,1,197.662,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,2,174.195,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,3,174.058,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,4,169.993,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,5,170.284,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,6,171.544,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,7,171.622,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,8,169.638,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,9,170.669,CUDA_fft_v02.exe
163,128,numbers_8388608.txt,10,169.159,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,1,197.124,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,2,172.269,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,3,169.991,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,4,171.027,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,5,170.95,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,6,169.689,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,7,167.977,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,8,169.853,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,9,169.496,CUDA_fft_v02.exe
164,256,numbers_8388608.txt,10,170.076,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,1,197.666,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,2,172.586,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,3,169.319,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,4,169.479,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,5,168.033,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,6,168.949,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,7,170.674,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,8,169.697,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,9,168.995,CUDA_fft_v02.exe
165,512,numbers_8388608.txt,10,169.41,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,1,198.399,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,2,171.434,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,3,172.061,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,4,174.933,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,5,171.196,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,6,170.79,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,7,171.295,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,8,171.296,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,9,170.533,CUDA_fft_v02.exe
166,1024,numbers_8388608.txt,10,170.617,CUDA_fft_v02.exe
167,32,numbers_8388608.txt,1,64.3727,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,2,62.9922,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,3,62.9316,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,4,63.0195,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,5,63.8752,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,6,64.3227,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,7,63.6347,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,8,63.1341,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,9,63.6747,CUDA_fft_v03.exe
167,32,numbers_8388608.txt,10,63.6492,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,1,64.667,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,2,63.5532,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,3,63.3135,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,4,64.7234,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,5,63.5539,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,6,63.3532,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,7,62.9828,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,8,63.888,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,9,63.5622,CUDA_fft_v03.exe
168,128,numbers_8388608.txt,10,63.4428,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,1,65.0504,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,2,63.4413,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,3,62.7438,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,4,64.3677,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,5,63.9406,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,6,66.4646,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,7,63.5188,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,8,63.1193,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,9,64.085,CUDA_fft_v03.exe
169,256,numbers_8388608.txt,10,63.7228,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,1,64.6966,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,2,63.7244,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,3,63.726,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,4,63.8553,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,5,63.8243,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,6,63.7955,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,7,64.1375,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,8,63.174,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,9,63.8879,CUDA_fft_v03.exe
170,512,numbers_8388608.txt,10,63.3836,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,1,64.7754,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,2,63.5658,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,3,63.1898,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,4,62.8895,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,5,63.3566,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,6,63.6933,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,7,63.1224,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,8,63.456,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,9,63.9706,CUDA_fft_v03.exe
171,1024,numbers_8388608.txt,10,62.916,CUDA_fft_v03.exe
172,32,numbers_8388608.txt,1,38.5407,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,2,38.1652,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,3,38.0871,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,4,38.1038,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,5,38.6453,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,6,38.0235,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,7,38.1883,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,8,38.2173,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,9,37.978,CUDA_fft_v04.exe
172,32,numbers_8388608.txt,10,38.4808,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,1,38.1443,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,2,38.325,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,3,38.053,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,4,38.0404,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,5,38.3247,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,6,37.9885,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,7,38.0096,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,8,37.984,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,9,38.0845,CUDA_fft_v04.exe
173,128,numbers_8388608.txt,10,37.9888,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,1,38.3448,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,2,38.0962,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,3,38.0586,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,4,38.1324,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,5,38.0188,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,6,38.3105,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,7,38.0402,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,8,38.1044,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,9,37.9966,CUDA_fft_v04.exe
174,256,numbers_8388608.txt,10,38.1624,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,1,38.1078,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,2,38.2649,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,3,38.1859,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,4,38.0172,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,5,38.0736,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,6,37.9837,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,7,38.4146,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,8,38.0112,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,9,38.1112,CUDA_fft_v04.exe
175,512,numbers_8388608.txt,10,38.0254,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,1,38.1482,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,2,38.0698,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,3,38.0555,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,4,38.1012,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,5,38.0085,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,6,38.0192,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,7,38.0446,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,8,38.1264,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,9,38.0588,CUDA_fft_v04.exe
176,1024,numbers_8388608.txt,10,38.0454,CUDA_fft_v04.exe
177,32,numbers_8388608.txt,1,35.6018,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,2,35.0969,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,3,35.0882,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,4,35.1884,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,5,33.0168,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,6,33.0206,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,7,33.0245,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,8,32.982,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,9,32.9869,CUDA_fft_v05.exe
177,32,numbers_8388608.txt,10,33.3261,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,1,34.6176,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,2,34.3191,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,3,34.4293,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,4,34.0243,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,5,34.5721,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,6,33.9747,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,7,32.2297,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,8,32.356,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,9,32.9301,CUDA_fft_v05.exe
178,128,numbers_8388608.txt,10,32.4526,CUDA_fft_v05.exe
179,32,numbers_8388608.txt,1,31.9945,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,2,31.5377,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,3,31.554,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,4,31.5207,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,5,30.6054,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,6,30.6483,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,7,30.3991,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,8,29.999,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,9,29.986,CUDA_fft_v06.exe
179,32,numbers_8388608.txt,10,29.8489,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,1,29.1355,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,2,28.9029,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,3,28.9357,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,4,28.1626,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,5,28.3891,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,6,28.191,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,7,28.3603,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,8,28.146,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,9,28.1685,CUDA_fft_v06.exe
180,128,numbers_8388608.txt,10,28.2203,CUDA_fft_v06.exe
181,32,numbers_8388608.txt,1,23.76,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,2,23.563,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,3,23.5852,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,4,23.5595,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,5,23.6025,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,6,23.6321,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,7,23.3236,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,8,23.2537,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,9,23.3125,CUDA_fft_v07.exe
181,32,numbers_8388608.txt,10,23.2541,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,1,22.7412,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,2,22.4168,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,3,22.4842,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,4,22.4483,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,5,22.9042,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,6,23.1628,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,7,22.4336,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,8,22.4188,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,9,22.5212,CUDA_fft_v07.exe
182,128,numbers_8388608.txt,10,22.4207,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,1,23.1012,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,2,22.8568,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,3,22.8809,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,4,22.921,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,5,22.8791,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,6,22.9619,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,7,22.7371,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,8,22.7287,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,9,23.3729,CUDA_fft_v07.exe
183,256,numbers_8388608.txt,10,22.6831,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,1,23.6471,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,2,23.5329,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,3,23.4742,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,4,23.4709,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,5,23.3471,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,6,23.5398,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,7,23.3829,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,8,23.7072,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,9,23.2846,CUDA_fft_v07.exe
184,512,numbers_8388608.txt,10,23.1922,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,1,25.6911,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,2,25.4238,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,3,25.49,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,4,25.4019,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,5,25.347,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,6,25.8041,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,7,25.3027,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,8,25.2708,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,9,25.3505,CUDA_fft_v07.exe
185,1024,numbers_8388608.txt,10,25.1869,CUDA_fft_v07.exe
186,32,numbers_16777216.txt,1,550.5217,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,2,398.249,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,3,386.8049,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,4,381.6569,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,5,382.2557,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,6,377.9482,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,7,372.7803,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,8,376.6027,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,9,375.0499,CUDA_fft_v01.exe
186,32,numbers_16777216.txt,10,377.403,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,1,506.7065,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,2,376.8725,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,3,379.4277,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,4,374.7985,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,5,375.1305,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,6,373.9493,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,7,364.0263,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,8,361.3142,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,9,358.4237,CUDA_fft_v01.exe
187,128,numbers_16777216.txt,10,366.0517,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,1,479.2045,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,2,371.5415,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,3,364.0385,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,4,366.1627,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,5,358.7317,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,6,362.4139,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,7,360.2634,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,8,358.1512,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,9,360.5193,CUDA_fft_v01.exe
188,256,numbers_16777216.txt,10,360.4892,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,1,459.0265,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,2,368.0632,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,3,364.8516,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,4,370.5409,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,5,361.6689,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,6,354.3641,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,7,364.0422,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,8,373.5941,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,9,368.687,CUDA_fft_v01.exe
189,512,numbers_16777216.txt,10,359.7379,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,1,467.6982,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,2,362.3791,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,3,358.012,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,4,361.5338,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,5,360.8146,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,6,359.1166,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,7,360.7482,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,8,356.0703,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,9,358.4549,CUDA_fft_v01.exe
190,1024,numbers_16777216.txt,10,359.9573,CUDA_fft_v01.exe
191,32,numbers_16777216.txt,1,367.696,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,2,355.175,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,3,356.141,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,4,345.047,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,5,343.818,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,6,346.166,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,7,344.307,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,8,346.365,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,9,344.605,CUDA_fft_v02.exe
191,32,numbers_16777216.txt,10,345.009,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,1,390.943,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,2,345.886,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,3,345.381,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,4,344.581,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,5,345.739,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,6,345.611,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,7,346.803,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,8,346.175,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,9,344.175,CUDA_fft_v02.exe
192,128,numbers_16777216.txt,10,348.995,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,1,397.962,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,2,377.454,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,3,372.66,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,4,359.111,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,5,359.111,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,6,357.663,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,7,357.324,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,8,351.108,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,9,354.191,CUDA_fft_v02.exe
193,256,numbers_16777216.txt,10,369.166,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,1,460.586,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,2,379.728,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,3,378.429,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,4,369.236,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,5,357.4,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,6,377.426,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,7,367.247,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,8,373.441,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,9,360.458,CUDA_fft_v02.exe
194,512,numbers_16777216.txt,10,365.917,CUDA_fft_v02.exe
195,1024,numbers_16777216.txt,1,390.083,CUDA_fft_v02.exe
195,1024,numbers_16777216.txt,2,379.781,CUDA_fft_v02.exe
195,1024,numbers_16777216.txt,3,360.81,CUDA_fft_v02.exe
195,1024,numbers_16777216.txt,4,349.697,CUDA_fft_v02.exe
